"image","xmin","ymin","xmax","ymax","label"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",64.08730158730158,1329.4478527607362,957.936507936508,1606.1349693251534,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-148.jpg",70.83333333333333,1724.233128834356,957.936507936508,2004.2944785276077,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",980.0560141509435,221.28279883381924,1583.0748820754718,962.0991253644314,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",983.2635613207547,1135.276967930029,1612.3015873015875,1340.5247813411079,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",980.0560141509435,1686.8804664723034,1605.5555555555557,2001.1661807580178,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",145.0396825396825,202.0408163265306,988.2936507936508,702.3323615160351,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",141.66666666666666,718.3673469387757,988.2936507936507,946.064139941691,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",138.29365079365078,1157.725947521866,991.6666666666667,1770.262390670554,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-151.jpg",138.29365079365078,1895.3352769679307,991.6666666666667,2001.166180758018,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-149.jpg",134.9206349206349,195.70552147239263,1008.531746031746,1153.9877300613496,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-149.jpg",974.8015873015873,185.58282208588963,1619.0476190476193,553.3742331288345,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-149.jpg",138.29365079365078,1265.3374233128834,971.4285714285713,2017.7914110429447,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-149.jpg",935.7483878968254,1383.435582822086,1586.740451388889,1970.5521472392638,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-150.jpg",80.95238095238095,198.8338192419825,951.1904761904761,830.6122448979592,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-150.jpg",934.3253968253969,202.0408163265306,1561.7063492063494,641.3994169096211,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-150.jpg",930.952380952381,846.6472303206997,1554.9603174603176,1908.1632653061229,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-150.jpg",67.46031746031746,958.8921282798834,951.1904761904761,2030.0291545189502,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-155.jpg",141.66666666666666,304.66472303206996,1018.6507936507936,1128.862973760933,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-155.jpg",155.71639150943398,1885.7142857142856,970.4333726415094,2065.3061224489793,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-155.jpg",174.9616745283019,1157.725947521866,1185.339033018868,1869.6793002915451,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-154.jpg",70.83333333333333,195.6268221574344,954.563492063492,1776.6763848396504,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-154.jpg",938.3579009433963,246.93877551020407,1541.3767688679245,634.9854227405248,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-154.jpg",944.7729952830189,634.9854227405248,1518.9239386792453,727.9883381924199,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-154.jpg",924.206349206349,1404.66472303207,1558.3333333333335,1783.0903790087464,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-153.jpg",134.9206349206349,198.8338192419825,1008.531746031746,1058.309037900875,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-153.jpg",968.0555555555555,772.8862973760935,1619.047619047619,1003.7900874635571,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-153.jpg",344.04761904761904,1176.967930029155,941.0714285714286,1991.5451895043739,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-153.jpg",1025.3968253968253,1709.3294460641403,1558.3333333333335,1940.2332361516042,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-156.jpg",74.20634920634919,205.2478134110787,954.563492063492,1581.0495626822158,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-156.jpg",938.3579009433962,1237.9008746355685,1561.7063492063492,1513.7026239067054,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-156.jpg",77.57936507936508,1693.2944606413994,957.936507936508,2113.4110787172012,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",736.2824292452831,221.28279883381924,1534.961674528302,721.5743440233236,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",936.6037735849058,901.1661807580175,1544.5843160377362,1282.798833819242,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",64.08730158730158,1455.9766763848395,981.547619047619,1940.2332361516035,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",80.95238095238093,205.82822085889572,925.5277122641509,1305.247813411079,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",736.2824292452831,724.7813411078716,1541.3767688679245,865.8892128279882,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-152.jpg",944.7729952830189,1269.9708454810495,1547.791863207547,1414.2857142857142,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-157.jpg",151.78571428571428,314.2857142857144,1666.269841269841,1026.2390670553937,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-157.jpg",151.78571428571425,1122.4489795918366,1652.7777777777778,1674.0524781341105,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-157.jpg",165.27777777777777,1760.6413994169095,1662.8968253968255,2007.5801749271134,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-160.jpg",70.83333333333333,198.8338192419825,984.9206349206349,490.67055393586014,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-160.jpg",80.95238095238093,856.2682215743442,927.5793650793651,1247.5218658892131,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-160.jpg",117.22582547169812,1327.6967930029155,1156.471108490566,2033.2361516034985,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-160.jpg",935.1503537735849,885.131195335277,1214.2069575471698,1241.1078717201167,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-16.jpg",155.71639150943398,250.14577259475217,1271.9428066037738,987.7551020408163,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-16.jpg",924.2063492063492,1257.1428571428573,1429.1126179245284,1802.3323615160352,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-16.jpg",907.3412698412699,1799.125364431487,1507.7380952380954,2039.650145772595,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-16.jpg",131.54761904761904,984.5481049562683,1517.857142857143,1205.8309037900876,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-16.jpg",97.8174603174603,1257.1428571428576,934.3253968253969,1754.2274052478137,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-159.jpg",138.29365079365078,320.6997084548106,995.0396825396824,1603.498542274053,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-159.jpg",145.0396825396825,1715.7434402332365,998.4126984126984,2007.5801749271143,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-159.jpg",986.471108490566,1199.4169096209912,1589.4899764150944,1965.889212827988,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-159.jpg",980.0560141509435,493.87755102040813,1451.5654481132076,628.5714285714286,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-158.jpg",67.46031746031746,311.07871720116617,978.1746031746031,1067.9300291545192,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-158.jpg",114.0182783018868,1077.5510204081631,835.716391509434,2049.2711370262386,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-158.jpg",832.5088443396226,1747.8134110787173,1494.2460317460318,2052.4781341107873,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-161.jpg",138.29365079365078,320.6997084548106,998.4126984126983,1744.6064139941693,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-161.jpg",983.2635613207548,715.1603498542274,1579.8673349056603,904.3731778425656,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-161.jpg",141.66666666666666,1849.079754601227,1615.6746031746034,2088.6503067484664,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",70.83333333333333,205.2478134110787,951.1904761904763,481.0495626822157,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",77.57936507936506,500.2915451895045,954.563492063492,917.2011661807583,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",74.20634920634919,942.8571428571429,947.8174603174602,1263.5568513119536,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",80.95238095238095,1837.6093294460645,941.0714285714286,2042.8571428571433,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",924.206349206349,1516.9096209912539,1558.3333333333335,2004.373177842566,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",944.7729952830189,837.0262390670554,1538.1692216981132,1510.4956268221574,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-162.jpg",947.9805424528303,272.5947521865889,1281.5654481132076,679.8833819241981,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-163.jpg",162.13148584905662,205.2478134110787,681.7541273584906,1045.481049562682,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-163.jpg",688.1692216981132,535.5685131195335,1625.7936507936508,1048.6880466472303,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-163.jpg",162.13148584905662,1090.3790087463556,1586.282429245283,1763.8483965014575,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-163.jpg",141.66666666666666,1760.6413994169095,960.8107311320754,2055.685131195335,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-163.jpg",968.0555555555555,1792.7113702623906,1635.9126984126983,2049.271137026239,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-164.jpg",944.7729952830188,737.6093294460641,1561.7063492063494,974.9271137026238,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-164.jpg",934.3253968253969,1760.6413994169095,1561.7063492063494,2042.8571428571427,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-164.jpg",60.714285714285715,314.2857142857144,978.1746031746031,564.4314868804667,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-164.jpg",80.95238095238093,679.8833819241985,954.563492063492,2013.9941690962105,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-17.jpg",188.88888888888886,347.54601226993873,1578.571428571428,1380.0613496932517,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-17.jpg",188.88888888888883,1450.920245398773,1018.6507936507934,2027.9141104294479,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-2.jpg",212.5,327.1137026239068,850,747.2303206997086,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-2.jpg",232.73809523809524,1532.944606413994,819.6428571428571,1898.542274052478,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-2.jpg",873.6111111111111,1266.7638483965013,1440.2777777777778,1818.3673469387754,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-18.jpg",94.44444444444443,738.9570552147239,961.3095238095239,2010.7871720116623,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-18.jpg",118.05555555555556,250.14577259475226,961.3095238095236,641.3994169096211,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-21.jpg",980.0560141509435,657.4344023323615,1541.3767688679245,1465.597667638484,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-21.jpg",185.515873015873,323.9067055393586,988.2936507936508,1327.6967930029157,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-19.jpg",968.0555555555555,256.5597667638484,1585.3174603174602,827.4052478134112,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-19.jpg",961.3095238095239,926.8221574344024,1575.1984126984128,1112.8279883381924,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-19.jpg",980.0560141509435,1276.384839650146,1561.7063492063494,1500.8746355685132,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-19.jpg",182.14285714285714,253.3527696793003,967.225825471698,1006.9970845481049,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-19.jpg",185.515873015873,1112.8279883381924,988.2936507936506,1991.5451895043732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-20.jpg",142.8862028301887,1132.069970845481,1304.018278301887,1770.262390670554,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-20.jpg",114.68253968253968,1763.8483965014582,1318.8492063492065,2007.580174927114,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-20.jpg",114.68253968253968,253.35276967930034,947.8174603174602,1051.8950437317785,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-20.jpg",935.1503537735849,618.9504373177842,1511.111111111111,801.7492711370262,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-20.jpg",914.0873015873016,971.720116618076,1521.2301587301586,1109.6209912536444,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-22.jpg",101.19047619047619,365.597667638484,971.4285714285712,689.5043731778427,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-22.jpg",87.6984126984127,705.5393586005832,974.8015873015872,1026.239067055394,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-22.jpg",84.32539682539681,1051.8950437317783,978.1746031746031,1603.4985422740524,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-22.jpg",91.07142857142854,1710.7361963190185,968.0555555555555,2014.1614051404963,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-23.jpg",213.45224056603774,256.5597667638484,1127.6031839622642,1356.5597667638485,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-23.jpg",188.88888888888889,1353.3527696793003,1173.8095238095239,1577.8425655976675,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-23.jpg",178.76984126984127,1597.0845481049564,1008.5317460317458,1994.7521865889216,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-25.jpg",197.41450471698116,256.5597667638484,1008.9239386792453,869.0962099125364,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-25.jpg",178.76984126984127,939.6501457725947,978.1746031746031,1962.68221574344,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-25.jpg",973.6409198113208,1571.4285714285716,1565.079365079365,1760.6413994169095,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-25.jpg",971.4285714285714,1811.9533527696794,1561.7063492063494,1994.7521865889216,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-26.jpg",111.30952380952381,253.35276967930034,951.1904761904763,359.18367346938777,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-26.jpg",111.30952380952381,477.8425655976676,947.8174603174604,2001.1661807580176,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-26.jpg",920.8333333333334,336.734693877551,1517.857142857143,1908.1632653061229,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-24.jpg",111.30952380952381,259.7667638483966,1514.484126984127,1253.9358600583091,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-24.jpg",920.8333333333334,1273.1778425655978,1514.484126984127,1484.8396501457728,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-24.jpg",97.8174603174603,1369.3877551020407,957.936507936508,1972.303206997084,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",917.4603174603175,269.3877551020408,1514.484126984127,628.5714285714286,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",104.56349206349205,253.35276967930034,954.563492063492,692.7113702623907,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",114.68253968253968,779.3002915451895,968.0555555555553,942.8571428571429,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",101.19047619047618,1844.0233236151603,941.0714285714286,2007.5801749271138,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",930.952380952381,1773.469387755102,1521.2301587301588,1994.7521865889212,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",924.2063492063492,1613.1195335276973,1500.9920634920636,1747.8134110787173,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",931.9428066037736,971.7201166180757,1496.4711084905662,1613.1195335276966,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-30.jpg",152.50884433962264,965.3061224489795,912.6975235849058,1767.0553935860057,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-28.jpg",107.9365079365079,1784.9693251533743,1514.4841269841265,2014.4171779141104,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-28.jpg",111.30952380952381,426.530612244898,968.0555555555554,556.7484662576687,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-28.jpg",104.56349206349203,573.6196319018406,951.190476190476,1727.6073619631902,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-28.jpg",717.0371462264152,984.5481049562682,1502.8862028301887,1792.7113702623906,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-29.jpg",203.8295990566039,144.31486880466468,1318.301886792453,990.9620991253644,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-29.jpg",967.2258254716982,1106.4139941690962,1538.1692216981132,1500.874635568513,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-29.jpg",976.848466981132,1616.3265306122448,1575.1984126984128,1911.3702623906704,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-29.jpg",185.515873015873,1103.206997084548,981.547619047619,1988.3381924198252,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-3.jpg",377.7777777777777,354.2944785276074,1548.2142857142858,1106.4139941690962,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-3.jpg",371.031746031746,1116.0349854227409,1548.2142857142858,1584.256559766764,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-3.jpg",377.7777777777777,1597.0845481049564,1551.5873015873017,1969.096209912537,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-27.jpg",197.41450471698116,253.35276967930028,1534.961674528302,1250.728862973761,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-27.jpg",185.51587301587296,1369.9386503067485,1585.31746031746,2000.9202453987732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-34.jpg",155.6550875273523,253.13028764805415,1070.753555798687,1388.4940778341793,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-34.jpg",128.17460317460316,1388.4940778341793,1086.111111111111,1522.5042301184433,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-34.jpg",121.42857142857143,1526.2267343485616,1511.111111111111,1749.5769881556682,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",111.30952380952381,361.0829103214891,944.4444444444445,1474.1116751269037,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",104.56349206349205,1552.2842639593907,941.0714285714286,1779.3570219966157,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",903.968253968254,1827.7495769881557,1511.111111111111,1987.8172588832485,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",936.8367067833698,796.615905245347,1507.7380952380954,915.7360406091371,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",944.2765317286652,424.3654822335025,1219.5500547045951,774.2808798646362,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-32.jpg",936.8367067833698,956.68358714044,1498.5434901531728,1824.0270727580373,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-33.jpg",977.7557439824944,841.2859560067682,1546.9023522975929,1258.206429780034,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-33.jpg",204.01394967177242,1299.1539763113367,1178.6310175054705,1768.1895093062606,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-33.jpg",185.515873015873,1824.027072758037,1204.1666666666665,2006.4297800338406,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-33.jpg",204.01394967177242,264.29780033840944,1543.1824398249453,822.6734348561758,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-33.jpg",185.515873015873,841.2859560067684,974.8015873015873,1139.0862944162438,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-31.jpg",187.79186320754718,256.5597667638484,978.1746031746032,1385.4227405247811,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-31.jpg",188.88888888888889,1799.125364431487,988.2936507936508,1991.5451895043732,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-31.jpg",973.6409198113208,246.9387755102041,1575.1984126984128,1058.3090379008745,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-31.jpg",920.8333333333334,1629.1545189504377,1568.452380952381,1763.8483965014584,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-31.jpg",989.6786556603774,1141.6909620991253,1406.6597877358492,1638.7755102040815,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-35.jpg",182.14285714285714,364.8054145516075,1005.1587301587301,1887.3096446700513,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-37.jpg",207.73386214442013,364.8054145516075,1602.1825396825398,1094.4162436548224,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-37.jpg",195.6349206349206,1109.3062605752966,1602.1825396825398,1563.451776649747,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-37.jpg",199.0079365079365,1675.1269035532994,1629.1666666666665,1965.4822335025378,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-38.jpg",151.9351750547046,1131.6412859560066,881.0380196936542,1965.4822335025378,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-38.jpg",77.57936507936508,446.70050761421317,961.3095238095236,1127.9187817258883,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-38.jpg",70.83333333333333,245.68527918781734,1106.349206349206,357.36040609137063,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-39.jpg",175.3968253968254,353.6379018612521,1035.5158730158728,848.7309644670052,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-39.jpg",189.1342997811816,867.3434856175973,962.8760940919037,1444.3316412859558,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-39.jpg",172.02380952380952,1459.22165820643,981.547619047619,1623.0118443316414,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-39.jpg",178.76984126984127,1693.7394247038922,1005.1587301587301,2013.8747884940778,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-4.jpg",374.4047619047619,379.69543147208134,1504.3650793650793,807.7834179357023,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-36.jpg",159.375,368.5279187817259,1286.5084792122539,1239.5939086294416,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-36.jpg",128.17460317460316,1235.8714043993234,1308.7301587301588,1395.9390862944165,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-36.jpg",114.68253968253968,1436.886632825719,981.547619047619,1913.3671742808801,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-41.jpg",172.02380952380952,238.24027072758042,1005.1587301587301,595.6006768189511,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-41.jpg",977.7557439824943,651.4382402707275,1588.6904761904761,863.6209813874788,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-41.jpg",974.0358315098467,1678.8494077834182,1602.1825396825398,2002.7072758037227,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-41.jpg",172.02380952380952,696.1082910321488,998.4126984126984,1790.5245346869713,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-41.jpg",178.76984126984127,1894.7546531302883,991.6666666666667,2002.707275803723,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-42.jpg",101.19047619047619,227.07275803722513,947.8174603174602,1202.3688663282574,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-42.jpg",933.116794310722,696.1082910321488,1538.095238095238,1086.9712351945855,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-42.jpg",148.21526258205688,1228.4263959390862,1130.2721553610504,1872.4196277495769,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-42.jpg",104.56349206349205,1879.8646362098139,1167.063492063492,2017.5972927241964,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-43.jpg",168.65079365079364,342.4703891708969,1018.6507936507934,1209.813874788494,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-43.jpg",175.3968253968254,1314.0439932318104,1028.7698412698412,2028.764805414552,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-40.jpg",148.21526258205688,238.24027072758037,921.957056892779,1254.4839255499153,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-40.jpg",642.9636214442013,1306.5989847715737,1509.7032275711158,1868.6971235194587,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-40.jpg",920.8333333333334,904.5685279187819,1527.9761904761904,1261.9289340101525,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-40.jpg",101.19047619047618,1299.153976311337,654.3650793650793,1868.6971235194587,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-40.jpg",91.07142857142856,1876.1421319796957,1524.6031746031745,2039.9323181049072,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",94.44444444444444,230.79526226734353,954.563492063492,1198.6463620981388,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",940.5566192560174,245.6852791878173,1521.2301587301588,588.1556683587141,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",104.56349206349206,1314.0439932318104,936.8367067833698,1827.7495769881557,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",199.00793650793648,1827.7495769881557,873.6111111111111,2032.48730964467,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",910.7142857142856,1838.9170896785113,1521.2301587301588,2028.764805414552,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-44.jpg",933.1167943107221,863.6209813874789,1517.1430525164114,1842.6395939086294,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-47.jpg",174.25464989059077,241.9627749576988,1015.2777777777778,774.2808798646362,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-47.jpg",172.02380952380952,882.2335025380712,1001.7857142857143,1943.1472081218276,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-47.jpg",974.8015873015873,1418.2741116751276,1575.1984126984128,1663.959390862945,"Text_region"
"History%20class%2010th%20ncert%20book%20in%20hindi-46.jpg",144.49535010940917,1127.9187817258883,981.4756564551421,2006.4297800338409,"Picture_image"
"History%20class%2010th%20ncert%20book%20in%20hindi-46.jpg",977.7557439824943,1864.9746192893401,1524.6031746031745,2002.7072758037227,"Text_region"
